filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc9,mfcc10,mfcc11,mfcc12,mfcc14,mfcc15,label
classics.0143.wav,-267.1424561,129.906601,-11.3805418,33.66366196,7.401813507,-3.398838997,9.569027901,-10.06318569,4.567966938,-7.012125015,4.105487823,-1.00154388,-10.70928574,classics
classics.0144.wav,-124.2183685,91.51542664,-4.164415836,25.92357063,9.299040794,-4.834531784,-3.75449419,-11.95715809,6.690757275,-7.271849155,3.52443552,1.603346944,-11.47870922,classics
classics.0145.wav,-104.868454,64.65377808,-3.94043541,17.61955261,8.192284584,-1.158560157,-5.097788334,-9.447016716,9.66281414,-2.485077143,4.791605473,4.404160976,-8.580694199,classics
classics.0146.wav,-109.5247803,84.41320801,-0.404363364,21.60611916,10.40136623,-2.655799627,-7.675905704,-13.78346443,7.896985531,-6.274055004,1.83394742,2.978842258,-11.2178421,classics
classics.0147.wav,-120.0127411,84.61044312,-4.513047695,19.60282707,11.09437466,8.858181953,0.309253395,-5.039192677,5.802294731,-6.731343269,0.401110858,3.134674311,-5.768858433,classics
classics.0148.wav,-113.6357956,76.68211365,-31.17380333,41.3129158,-29.90690804,26.60216522,-21.06123161,-4.510900497,10.31449509,-6.678973675,10.97597313,8.853486061,-2.390470028,classics
classics.0149.wav,-86.64862061,82.72199249,-17.33145714,44.0422554,-30.61529541,33.99219131,-26.33674431,-15.90407467,12.25474644,-10.69909096,15.8447628,8.384633064,-9.953279495,classics
classics.0150.wav,-97.64562988,82.48058319,-8.543169975,43.14515305,-34.05778885,34.79107285,-27.01309013,-15.10516834,11.47762966,-13.01096535,11.21371746,7.879915237,-5.309394836,classics
classics.0151.wav,-88.2481842,76.93050385,-29.88043976,51.30992508,-36.27821732,30.31873322,-18.01473045,-8.122961998,10.64051437,-7.330479145,9.669745445,8.048027039,-3.811839581,classics
classics.0152.wav,-117.1245804,90.58739471,-9.097272873,42.18315125,-39.04668427,26.50527,-23.77148056,-8.66795063,12.70131207,-10.18314838,9.718201637,8.542557716,-6.535140514,classics
classics.0153.wav,-118.9608612,59.71463394,-19.49287415,31.45265007,2.257539511,13.22755718,-5.272864342,-6.183001041,5.488115788,0.600846291,2.053035259,-2.838215113,-7.128232002,classics
classics.0154.wav,-151.8271942,71.5495224,-26.30064583,26.38678932,-6.082963467,11.44874477,-13.76698017,-14.00436401,1.589080691,-1.700473547,-3.093467712,0.356884032,-10.53748131,classics
classics.0155.wav,-87.16610718,58.54387665,-14.0813179,28.32465744,-1.358839989,13.02193832,-5.226739407,-5.739792347,4.927803993,0.769055724,1.790364504,2.269378901,-5.066569805,classics
classics.0156.wav,-80.02420044,61.81170273,-14.86612892,22.89682961,-2.257533789,15.17164421,-4.702094555,-6.476403236,5.121144295,-0.108535588,2.06624794,-2.145593882,-7.516231537,classics
classics.0157.wav,-81.72309113,60.00252914,-15.00911999,20.50170135,1.930380106,13.98206425,-8.227014542,-4.306428909,6.64192009,-1.480004549,1.158498764,1.071747065,-5.656101227,classics
classics.0158.wav,-174.4770508,60.2481575,5.019120216,34.37540054,-10.22087765,6.967680931,-0.200565204,-1.535574675,4.612770081,0.235605091,1.296801686,3.627154589,-9.934264183,classics
classics.0159.wav,-122.6896896,62.34971237,4.282470226,38.68721008,3.715990305,9.414687157,-8.549904823,0.701652229,1.078047633,-1.56831646,3.200074196,6.845930099,-9.967621803,classics
classics.0160.wav,-136.1301422,57.15941238,-2.542315006,33.43310547,0.46869266,10.97958088,-6.943765163,2.631529093,3.094339609,0.081988342,5.500416756,7.932907581,-5.850088596,classics
classics.0161.wav,-124.2086029,53.61809921,-0.564098239,28.02710724,-5.628885746,13.91355419,-4.439613342,1.171815395,4.641159058,1.034106374,6.168970108,5.554412842,-4.383518696,classics
classics.0162.wav,-113.8186646,64.58266449,2.552412033,35.91688538,-2.463344812,7.85008049,-7.40805912,1.300324798,3.099600315,-0.266205698,3.847007751,7.318808079,-8.876626015,classics
classics.0163.wav,-197.5061646,64.04985046,-12.18105602,46.97129059,-8.277163506,11.8743248,-10.44715118,-3.259943008,7.383635044,-3.161611557,3.363331079,-3.672733784,-8.786837578,classics
classics.0164.wav,-142.7815094,69.81769562,-9.186120033,48.20079422,-2.586190701,9.793977737,-5.878473282,-8.726423264,8.023225784,-5.288301945,10.20490837,3.266363859,-9.295649529,classics
classics.0165.wav,-85.86038971,71.31245422,-22.45512581,50.31882095,-5.613622189,13.72347641,-3.377475023,-2.78450942,9.717835426,-4.867333412,8.871032715,2.486761093,-7.174380779,classics
classics.0166.wav,-84.85710907,86.56748199,-24.19589424,45.05599213,-9.344774246,13.64894009,-4.383619308,-6.929988384,11.77865314,-5.874711037,10.72742367,4.092689991,-6.443871498,classics
classics.0167.wav,-79.0114212,83.11869049,-23.81481552,42.00908279,-12.5813942,12.47179317,-8.21271801,-9.187531471,12.69294357,-1.343993306,9.890647888,6.601665497,-6.296068192,classics
classics.0168.wav,-210.0111237,23.96587753,29.7749424,25.59259415,5.245159626,16.07466888,11.7363224,2.452702522,4.471430779,-6.461727619,0.642360985,2.582416773,-5.498420715,classics
classics.0169.wav,-165.413208,40.92073441,32.35382462,23.67226219,1.501996636,8.529698372,1.15549016,-5.608351231,2.865217447,-3.041749239,2.773977518,0.717249751,-10.20010662,classics
classics.0170.wav,-168.9923553,35.62368774,20.10728836,24.63663673,4.159704208,11.4829607,10.9768877,-0.29207626,-1.844135642,-9.865628242,4.843250751,-2.009393692,-9.704974174,classics
classics.0171.wav,-183.5834351,26.19109344,27.16869354,26.02933311,5.9944067,17.45070648,8.865849495,0.581517637,3.259038687,-5.535717964,0.847470164,-0.683534324,-8.540896416,classics
classics.0172.wav,-165.2379303,42.36352539,32.21672058,22.47170448,6.417653084,14.8230114,-0.361160517,-4.349314213,3.944586992,-0.606728196,2.603960276,1.32076025,-9.149616241,classics
classics.0173.wav,-158.0148315,134.4225464,-57.84845734,34.27146149,14.27277374,-8.777973175,2.510755777,-7.722711563,3.613682747,1.357916355,4.680428982,0.716852963,-3.36887598,classics
classics.0174.wav,-134.473465,136.2273712,-53.75395203,28.0872364,14.20151043,-13.32031441,6.278942108,-8.75605011,9.734783173,2.091639042,3.662319422,3.316649199,-6.633134842,classics
classics.0175.wav,-134.2296753,142.0108337,-45.48828506,31.36781883,17.47566223,-19.29641342,1.680992603,-11.30709839,5.198305607,-1.477531672,3.312882185,4.080523491,-7.054510117,classics
classics.0176.wav,-140.0095367,130.7885284,-62.47473145,37.01254272,18.31635666,-5.41598177,14.7910347,-6.184937,2.234634399,3.582475662,9.278010368,-1.933073521,-1.471774817,classics
classics.0177.wav,-126.8608246,141.1186066,-54.70624542,26.60433197,8.74685955,-10.60151672,5.368467808,-6.332763195,4.746160984,-1.341289878,2.220232487,-0.130925938,-4.468607903,classics
classics.0178.wav,-170.7531738,78.82620239,-62.07400894,57.79369354,-19.67695427,16.21024132,5.269769192,-0.192585856,6.666497231,-0.079567187,3.698150635,-3.000858784,-7.054127693,classics
classics.0179.wav,-148.5105896,88.81578064,-65.03298187,46.44018173,-19.12181473,19.85540581,6.202983856,-5.449193954,9.758317947,2.102904081,6.141804695,0.001090632,-3.342085838,classics
classics.0180.wav,-136.0548553,86.42268372,-45.08623123,59.7987175,-13.32100773,17.45168877,-14.32719803,-11.50454998,9.417150497,3.363051176,7.499431133,2.429219246,-5.211009026,classics
classics.0181.wav,-142.5504761,76.1177063,-64.39699554,57.29787064,-23.93753433,17.87376976,0.866176665,-3.829092026,7.510712147,4.128326416,7.719753265,-2.401292324,-8.870052338,classics
classics.0182.wav,-123.1790543,78.92714691,-68.91300201,49.02982712,-24.70382309,21.72745514,6.371172905,-2.506589413,9.787931442,2.769126892,3.366116285,1.877883196,-3.002780676,classics
classics.0183.wav,-189.8423309,36.86008835,26.84540367,26.63287163,5.698406696,4.557441711,3.188544512,0.717209935,1.557329178,0.214382231,5.958294392,1.68914783,-7.508447647,classics
classics.0184.wav,-142.2588501,34.89835358,28.01832199,26.77354622,6.415349483,8.974058151,0.747612715,-3.124950171,-0.497417837,-2.106041193,0.20571743,1.799284577,-11.15952396,classics
classics.0185.wav,-162.0939484,30.12362099,34.22707748,22.72862816,-1.590636253,7.758756161,5.093137741,10.15266418,8.763258934,1.571449399,4.337705612,1.927024603,-7.53057766,classics
classics.0186.wav,-156.1985016,37.84445572,30.52801895,24.0550766,6.344928265,9.86640358,2.781373024,-0.342036486,4.039447308,-0.279126167,2.608717918,1.102777839,-9.50722599,classics
classics.0187.wav,-135.0445251,37.4199028,26.68868446,24.6972065,6.090585709,7.622686386,-0.852450967,-3.554700851,-0.211605206,0.495678306,1.005259633,3.388185024,-10.25750637,classics
classics.0188.wav,-113.0745239,54.63964462,-76.96552277,52.90449142,-22.71096992,29.06583786,5.958415031,1.113027453,12.22772217,9.315813065,4.056963921,-2.757909298,-4.936626434,classics
classics.0189.wav,-129.0249939,73.98364258,-45.28081512,52.16348648,-4.985430717,23.70485687,-16.07817841,-5.218903065,6.053581715,-1.859658599,2.787491083,6.151210308,-3.401852131,classics
classics.0190.wav,-129.4990082,70.66532135,-51.03512955,58.55929947,-10.97627258,19.99389458,-11.9881382,-4.675144196,9.919323921,2.690744162,3.536414385,4.448922157,-3.703906775,classics
classics.0191.wav,-127.6715469,87.88651276,-42.14858246,37.12835693,-14.8508234,21.28086281,-20.52475357,-12.7690258,8.919260025,4.24028492,9.411519051,7.485056877,-7.154236794,classics
classics.0192.wav,-117.8785095,87.85393524,-42.28102875,31.88745308,-15.43433571,22.96953011,-21.92434502,-8.779287338,7.60046339,-0.513376057,4.732247353,3.818464756,-2.884741545,classics
classics.0193.wav,-315.3347473,48.72847366,-3.813302755,28.68191719,1.172279477,17.01989555,4.257229805,-18.87926292,-5.738901138,1.11444068,6.190296173,-13.72412586,-22.44252586,classics
classics.0194.wav,-284.8789978,62.01121521,3.621307373,29.43663406,0.295224845,8.010822296,2.773083687,-11.17156506,-1.751030326,-3.279235363,0.638194919,-3.860594273,-18.95740509,classics
classics.0195.wav,-201.4471741,36.82990646,36.19743347,39.97988892,16.1776371,14.51015091,2.253044605,-5.468880177,4.756462097,-3.667093039,1.068274379,2.235383749,-12.16911793,classics
classics.0196.wav,-199.4122314,36.32557678,35.84566879,35.40243912,15.4985857,14.13585758,-0.345629275,-3.519272327,1.992938757,-4.241892338,1.240570545,-0.525613487,-13.04573059,classics
classics.0197.wav,-188.724411,40.1566658,29.26439285,28.8498764,11.62096691,15.67449474,2.29210639,-5.080915928,2.082192183,-0.952397168,2.691520929,-1.242695332,-11.88491631,classics
classics.0198.wav,-182.4318848,39.34102249,9.050527573,28.19711113,4.050668716,7.576892376,3.631311655,0.123072296,2.685890913,-5.12284565,-0.099283472,2.345738888,-7.893858433,classics
classics.0199.wav,-150.3411713,51.44859314,15.06461811,28.34200478,2.034796953,4.084887028,1.705902576,1.664908409,5.341594696,-5.65614748,-1.313458443,1.863299847,-10.53353214,classics
classics.0200.wav,-154.5750122,41.08625412,14.32056808,34.55319977,-0.864725471,3.934476376,5.336740494,2.062801123,7.232645512,-6.336090565,0.9492504,2.183763742,-8.046373367,classics
classics.0201.wav,-159.9941864,49.14091492,15.33931446,27.75101089,-0.726961732,6.306863308,3.36086297,2.688800573,5.752211571,-5.831698895,2.777554274,4.460906506,-7.844779968,classics
classics.0202.wav,-168.9023743,47.9560585,10.71855545,30.26060867,-0.249005169,0.378081918,5.916652679,-0.500617504,3.705937386,-9.772456169,2.927843332,5.26696825,-9.196900368,classics
classics.0203.wav,-148.7042847,40.38715363,-32.37182617,58.28771591,-26.05113983,24.16309738,-1.169993401,-6.15195179,13.21082306,-0.184810489,14.35348988,6.887231827,-6.158929825,classics
classics.0204.wav,-101.6401749,59.11274719,-24.09253502,57.71832275,-31.66082191,21.94288445,-3.56405282,-10.32890987,12.66443539,-2.367279053,11.4951334,10.06688118,-8.627855301,classics
classics.0205.wav,-102.6198196,44.66154861,-42.80770111,54.58335114,-23.75876808,29.62553406,4.327041626,-4.280529499,13.53080845,-7.200562954,11.42646122,11.71161461,-9.054447174,classics
classics.0206.wav,-87.64936066,60.2947464,-28.58361053,49.47933578,-38.9161911,21.58460426,-0.136191696,-7.533681393,10.94175816,-2.232429504,10.73861122,10.56396103,-10.43858433,classics
classics.0207.wav,-98.13381958,72.39245605,-26.22999573,53.31599426,-36.01903915,20.71894073,-0.371299505,-7.597554207,5.781016827,-1.495890498,5.113536358,10.7935009,-12.64151287,classics
classics.0208.wav,-142.6950378,76.89152527,-70.64846802,45.64074326,-25.50712585,17.14365387,0.690651476,0.253435701,11.95448685,-4.33506012,3.314368486,8.92160511,-2.905636549,classics
classics.0209.wav,-121.3989182,89.68416595,-60.65934372,46.71683884,-11.30318546,14.9137249,-12.44292736,-11.66865063,5.004235744,-3.486933947,4.330086708,8.914175987,-7.50949955,classics
classics.0210.wav,-120.2076263,86.96957397,-52.50811005,49.08533859,-7.459247112,11.96977234,-13.31340504,-11.50975418,2.170987606,-8.591107368,0.576762557,8.84650898,-5.726492882,classics
classics.0211.wav,-104.639389,69.35540771,-66.01725769,50.95271683,-20.43878174,20.38161469,-5.275821686,-4.404171944,8.105801582,-4.284698963,4.794588566,6.095894814,-7.694832325,classics
classics.0212.wav,-100.1157379,82.15319824,-64.51567078,40.49721146,-13.87569523,17.86899757,-13.23732471,-10.32701015,5.086817741,-6.306062698,8.015356064,11.47140121,-3.850135565,classics
classics.0213.wav,-109.1028519,43.77845001,-40.71299362,60.53069687,-13.19976234,25.48500443,1.705782652,2.065178633,5.934531689,-0.381991655,3.37415123,4.610424042,-1.214344144,classics
classics.0214.wav,-91.02679443,62.24106216,-32.14944077,62.2987709,-13.22431183,21.84063721,-5.857749462,-2.742496967,8.658196449,3.62408185,2.479635239,-1.835542917,-6.821996689,classics
classics.0215.wav,-92.73357391,49.17812729,-38.11505127,62.18247604,-16.33148384,22.27630424,-2.715048313,2.145836592,10.9872818,2.326335907,2.402429342,2.347939014,-0.999348462,classics
classics.0216.wav,-93.08158875,59.15794373,-31.20479202,67.26153564,-12.77021122,20.24330521,-6.715243816,-2.692705393,10.2282505,3.429404736,1.944930434,-3.214077234,-6.974480152,classics
classics.0217.wav,-86.90891266,51.26648712,-37.15785599,60.22501373,-15.50860786,20.69177055,-2.579216003,-1.615489841,7.426309109,1.515743971,4.385075092,4.099253654,-4.065324783,classics
classics.0218.wav,-71.95262146,84.09239197,-74.30028534,61.25932693,-24.79542542,12.54809284,-14.39355469,-9.855425835,6.723072052,-0.000436451,4.484383106,-0.401421279,-8.089957237,classics
classics.0219.wav,-83.20627594,80.55571747,-72.23020935,70.8945694,-18.27829933,9.827239037,-14.74361515,-8.464675903,4.290374756,-3.20233345,3.737080574,-0.44973439,-8.339031219,classics
classics.0220.wav,-70.47770691,75.92790985,-82.75418854,63.56481171,-26.64244843,12.09532166,-12.42258453,-5.409286022,6.638888359,0.549512625,3.446392775,2.502879858,-7.413047791,classics
classics.0221.wav,-69.30964661,80.62853241,-85.48377991,66.55788422,-23.23340797,6.455784321,-16.32879257,-7.982738018,6.214122295,-1.964337349,0.957620144,4.362178802,-10.440238,classics
classics.0222.wav,-73.1224823,73.92386627,-75.70256805,74.77168274,-20.1535511,12.299716,-18.32159615,-10.34191227,4.300305843,-4.806462765,0.725522637,1.274629354,-11.98081207,classics
classics.0223.wav,-259.5274048,54.43803787,21.77970505,35.64156342,8.125559807,15.21841717,5.432785988,1.900780916,4.676447868,-3.385309935,-0.309514791,-0.783654332,-6.59130621,classics
classics.0224.wav,-185.4728851,31.62376213,23.45830536,35.1083374,2.732885838,17.11101913,5.649662018,-2.076797724,4.142476559,-2.183732271,1.828431487,-1.339824796,-7.707570553,classics
classics.0225.wav,-167.7196198,47.15233612,19.73457909,20.34757614,4.542350292,15.34412956,7.365942478,-0.009645909,5.933848858,-2.269506931,3.521432877,5.468063354,-8.4969244,classics
classics.0226.wav,-186.2912903,40.46437836,14.33111095,35.54905701,7.753671646,15.55147266,7.611379147,0.577334642,4.673959732,-5.370620728,3.085396528,4.836298943,-3.863425016,classics
classics.0227.wav,-181.2289429,39.58930969,24.45359993,29.29330444,8.21274662,12.8006525,1.366941333,0.956119537,5.988028526,-2.007611752,2.138503551,-0.697882056,-10.38419724,classics
classics.0228.wav,-142.7674255,54.6223526,-46.28243256,74.05568695,-37.27665329,9.113758087,25.58319855,-10.56264019,9.786529541,2.190727711,8.186673164,14.00204849,-1.339174509,classics
classics.0229.wav,-122.8950653,89.09394836,-25.24298477,53.6141777,-39.3296051,18.88614273,9.164606094,-2.863582611,16.22273827,-7.109233379,6.344976425,6.30518055,-1.933202505,classics
classics.0230.wav,-116.298378,50.29937744,-44.4068718,70.4550705,-38.19817352,12.38182354,22.66975021,-12.58182049,11.11914063,3.830714226,12.54040051,17.00186539,0.764059603,classics
classics.0231.wav,-111.8704834,89.75237274,-29.89478302,40.88934708,-48.68231964,24.85471725,4.377610683,-0.70284158,14.32989693,0.425892919,8.42818737,5.430570126,-1.494768262,classics
classics.0232.wav,-108.8699188,88.37709045,-27.16275787,51.6113205,-38.46870041,17.36577415,5.995669842,-3.105950117,14.42749119,-7.378956318,7.539844036,7.773102283,-3.341639519,classics
classics.0233.wav,-76.90016174,82.40563202,-83.51161194,69.06150055,-25.94710922,20.27802658,-13.87796974,-5.709424973,2.36668539,0.424197018,1.914488435,-0.056011297,-8.509523392,classics
classics.0234.wav,-59.05095291,93.35942841,-76.92192078,66.36215973,-26.42442703,13.23409176,-16.49799728,-10.35660267,2.245965242,-8.515345573,-0.818081796,4.088015556,-2.885617256,classics
classics.0235.wav,-60.89271545,89.0154953,-81.88134766,66.3629837,-30.73471451,18.70215225,-12.83089638,-8.717382431,2.829467535,-0.427110016,5.632049561,-0.129371151,-5.803678036,classics
classics.0236.wav,-65.45226288,89.32058716,-74.33290863,65.54208374,-28.3951149,13.91688251,-13.87299728,-11.95745182,2.341470957,-9.292198181,0.889349699,3.330984831,-4.38057375,classics
classics.0237.wav,-67.36891174,80.99927521,-83.67597198,62.77839661,-30.11553383,17.63908958,-11.35366154,-9.381229401,1.282970905,-3.236203432,7.150546551,7.334687233,-0.874020815,classics
